uri,first_name,last_name,labo
ark:/77777/act-WhnNqs,Antoine,Gros,MAP
ark:/77777/act-lpbZJh,Frédéric,Dubois,LMGC
ark:/77777/act-1mrHU4,Stéphane,Morel,I2M
ark:/77777/act-eA0Qv5,Livio,De Luca,MAP
ark:/77777/act-QfJ2KR,Paul,Taforel,LMGC
ark:/77777/act-Ao69Ro,Lise,Leroux,LRMH
ark:/77777/act-0SFaWd,Olivier,Malavergne,LRMH
ark:/77777/act-RXd1Yz,Paul,Nougayrede,GSA
ark:/77777/act-0d8h4D,Maurizio,Brocato,GSA
ark:/77777/act-WyUXvo,Pierre,Morenon,LMDC
ark:/77777/act-Og9iVx,Thomas,Parent,I2M
ark:/77777/act-n8AdF7,Rémi,Mozul,LMGC
